,Average score,Additional score,Optimization score,At least one,Length of correlation,Lambda,N
4481,0.0,0.0,0.8,0,0.5,1000,10
4482,0.0,0.0,1.0,0,0.5,1000,10
4483,0.0,0.0,0.9,0,0.5,1000,10
4484,0.0,0.0,1.0,0,0.5,1000,10
4485,0.0,0.0,1.0,0,0.5,1000,10
4486,0.0,0.0,1.0,0,0.5,1000,10
4487,0.0,0.0,1.0,0,0.5,1000,10
4488,0.0,0.0,1.0,0,0.5,1000,10
4489,0.0,0.0,0.8,0,0.5,1000,10
4490,0.01,0.01,0.94,1,0.5,1000,100
4491,0.01,0.03,0.9,1,0.5,1000,100
4492,0.01,0.01,0.93,1,0.5,1000,100
4493,0.01,0.02,0.93,1,0.5,1000,100
4494,0.03,0.03,0.94,1,0.5,1000,100
4495,0.01,0.01,0.97,1,0.5,1000,100
4496,0.01,0.01,0.95,1,0.5,1000,100
4497,0.01,0.01,0.96,1,0.5,1000,100
4498,0.02,0.02,0.92,1,0.5,1000,100
4499,0.02,0.02,0.93,1,0.5,1000,100
4500,0.0,0.0,1.0,0,0.5,0,1
4501,0.0,0.0,1.0,0,0.5,0,1
4502,0.0,0.0,1.0,0,0.5,0,1
4503,0.0,0.0,1.0,0,0.5,0,1
4504,0.0,0.0,1.0,0,0.5,0,1
4505,0.0,0.0,1.0,0,0.5,0,1
4506,0.0,0.0,1.0,0,0.5,0,1
4507,0.0,0.0,1.0,0,0.5,0,1
4508,0.0,0.0,1.0,0,0.5,0,1
4509,0.0,0.0,1.0,0,0.5,0,1
4510,0.0,0.0,1.0,0,0.5,0,10
4511,0.0,0.0,1.0,0,0.5,0,10
4512,0.1,0.1,1.0,1,0.5,0,10
4513,0.0,0.0,1.0,0,0.5,0,10
4514,0.0,0.0,1.0,0,0.5,0,10
4515,0.0,0.0,1.0,0,0.5,0,10
4516,0.0,0.0,1.0,0,0.5,0,10
4517,0.0,0.0,1.0,0,0.5,0,10
4518,0.0,0.0,1.0,0,0.5,0,10
4519,0.0,0.0,1.0,0,0.5,0,10
4520,0.03,0.03,1.0,1,0.5,0,100
4521,0.02,0.02,1.0,1,0.5,0,100
4522,0.04,0.04,1.0,1,0.5,0,100
4523,0.04,0.04,1.0,1,0.5,0,100
4524,0.03,0.03,1.0,1,0.5,0,100
4525,0.03,0.03,1.0,1,0.5,0,100
4526,0.04,0.04,1.0,1,0.5,0,100
4527,0.02,0.02,1.0,1,0.5,0,100
4528,0.0,0.0,1.0,0,0.5,0,100
4529,0.05,0.05,1.0,1,0.5,0,100
4530,0.0,0.0,1.0,0,0.5,1,1
4531,0.0,0.0,1.0,0,0.5,1,1
4532,0.0,0.0,1.0,0,0.5,1,1
4533,0.0,0.0,1.0,0,0.5,1,1
4534,0.0,0.0,1.0,0,0.5,1,1
4535,0.0,0.0,1.0,0,0.5,1,1
4536,0.0,0.0,1.0,0,0.5,1,1
4537,0.0,0.0,1.0,0,0.5,1,1
4538,0.0,0.0,1.0,0,0.5,1,1
4539,0.0,0.0,1.0,0,0.5,1,1
4540,0.0,0.0,1.0,0,0.5,1,10
4541,0.1,0.1,1.0,1,0.5,1,10
4542,0.2,0.2,1.0,1,0.5,1,10
4543,0.0,0.0,1.0,0,0.5,1,10
4544,0.3,0.3,1.0,1,0.5,1,10
4545,0.2,0.2,1.0,1,0.5,1,10
4546,0.2,0.2,1.0,1,0.5,1,10
4547,0.0,0.0,1.0,0,0.5,1,10
4548,0.1,0.1,1.0,1,0.5,1,10
4549,0.0,0.0,1.0,0,0.5,1,10
4550,0.08,0.08,0.99,1,0.5,1,100
4551,0.05,0.05,1.0,1,0.5,1,100
4552,0.16,0.16,1.0,1,0.5,1,100
4553,0.08,0.08,1.0,1,0.5,1,100
4554,0.11,0.12,0.99,1,0.5,1,100
4555,0.04,0.04,0.99,1,0.5,1,100
4556,0.12,0.12,1.0,1,0.5,1,100
4557,0.08,0.08,1.0,1,0.5,1,100
4558,0.12,0.12,0.98,1,0.5,1,100
4559,0.08,0.08,0.98,1,0.5,1,100
4560,0.0,0.0,1.0,0,0.5,10,1
4561,0.0,0.0,1.0,0,0.5,10,1
4562,0.0,0.0,1.0,0,0.5,10,1
4563,0.0,0.0,1.0,0,0.5,10,1
4564,0.0,0.0,1.0,0,0.5,10,1
4565,0.0,0.0,1.0,0,0.5,10,1
4566,0.0,0.0,1.0,0,0.5,10,1
4567,0.0,0.0,1.0,0,0.5,10,1
4568,0.0,0.0,1.0,0,0.5,10,1
4569,0.0,0.0,1.0,0,0.5,10,1
4570,0.0,0.0,1.0,0,0.5,10,10
4571,0.0,0.0,1.0,0,0.5,10,10
4572,0.2,0.2,1.0,1,0.5,10,10
4573,0.0,0.0,1.0,0,0.5,10,10
4574,0.0,0.0,1.0,0,0.5,10,10
4575,0.2,0.2,1.0,1,0.5,10,10
4576,0.1,0.1,1.0,1,0.5,10,10
4577,0.1,0.1,0.9,1,0.5,10,10
4578,0.1,0.1,1.0,1,0.5,10,10
4579,0.1,0.1,1.0,1,0.5,10,10
4580,0.06,0.06,0.99,1,0.5,10,100
4581,0.13,0.13,0.99,1,0.5,10,100
4582,0.11,0.11,1.0,1,0.5,10,100
4583,0.09,0.09,0.99,1,0.5,10,100
4584,0.09,0.09,1.0,1,0.5,10,100
4585,0.09,0.09,1.0,1,0.5,10,100
4586,0.06,0.06,0.98,1,0.5,10,100
4587,0.1,0.1,1.0,1,0.5,10,100
4588,0.11,0.12,0.98,1,0.5,10,100
4589,0.13,0.14,0.98,1,0.5,10,100
4590,0.0,0.0,1.0,0,0.5,100,1
4591,0.0,0.0,1.0,0,0.5,100,1
4592,0.0,0.0,1.0,0,0.5,100,1
4593,0.0,0.0,1.0,0,0.5,100,1
4594,0.0,0.0,0.0,0,0.5,100,1
4595,1.0,1.0,1.0,1,0.5,100,1
4596,0.0,0.0,1.0,0,0.5,100,1
4597,0.0,0.0,1.0,0,0.5,100,1
4598,0.0,0.0,1.0,0,0.5,100,1
4599,0.0,0.0,1.0,0,0.5,100,1
4600,0.3,0.3,0.8,1,0.5,100,10
4601,0.2,0.2,0.9,1,0.5,100,10
4602,0.0,0.0,1.0,0,0.5,100,10
4603,0.2,0.2,1.0,1,0.5,100,10
4604,0.3,0.3,1.0,1,0.5,100,10
4605,0.1,0.1,0.9,1,0.5,100,10
4606,0.0,0.0,0.9,0,0.5,100,10
4607,0.1,0.1,1.0,1,0.5,100,10
4608,0.1,0.2,0.8,1,0.5,100,10
4609,0.0,0.0,1.0,0,0.5,100,10
4610,0.09,0.09,0.88,1,0.5,100,100
4611,0.07,0.07,0.92,1,0.5,100,100
4612,0.11,0.11,0.93,1,0.5,100,100
4613,0.14,0.15,0.95,1,0.5,100,100
4614,0.05,0.06,0.94,1,0.5,100,100
4615,0.13,0.14,0.92,1,0.5,100,100
4616,0.04,0.04,0.92,1,0.5,100,100
4617,0.12,0.12,0.91,1,0.5,100,100
4618,0.04,0.05,0.91,1,0.5,100,100
4619,0.07,0.08,0.92,1,0.5,100,100
4620,0.0,0.0,1.0,0,0.5,1000,1
4621,0.0,0.0,1.0,0,0.5,1000,1
4622,0.0,0.0,1.0,0,0.5,1000,1
4623,0.0,0.0,1.0,0,0.5,1000,1
4624,0.0,0.0,1.0,0,0.5,1000,1
4625,0.0,0.0,1.0,0,0.5,1000,1
4626,0.0,0.0,1.0,0,0.5,1000,1
4627,0.0,0.0,1.0,0,0.5,1000,1
4628,0.0,0.0,1.0,0,0.5,1000,1
4629,0.0,0.0,1.0,0,0.5,1000,1
4630,0.1,0.1,1.0,1,0.5,1000,10
4631,0.0,0.0,1.0,0,0.5,1000,10
4632,0.0,0.0,0.9,0,0.5,1000,10
4633,0.2,0.2,1.0,1,0.5,1000,10
4634,0.1,0.1,0.9,1,0.5,1000,10
4635,0.1,0.1,0.9,1,0.5,1000,10
4636,0.1,0.1,0.9,1,0.5,1000,10
4637,0.1,0.1,0.8,1,0.5,1000,10
4638,0.1,0.1,1.0,1,0.5,1000,10
4639,0.1,0.1,1.0,1,0.5,1000,10
4640,0.11,0.11,0.92,1,0.5,1000,100
4641,0.08,0.08,0.94,1,0.5,1000,100
4642,0.11,0.11,0.96,1,0.5,1000,100
4643,0.05,0.06,0.92,1,0.5,1000,100
4644,0.1,0.11,0.91,1,0.5,1000,100
4645,0.08,0.08,0.92,1,0.5,1000,100
4646,0.08,0.08,0.94,1,0.5,1000,100
4647,0.06,0.06,0.96,1,0.5,1000,100
4648,0.06,0.06,0.89,1,0.5,1000,100
4649,0.07,0.08,0.95,1,0.5,1000,100
4650,0.0,0.0,1.0,0,0.5,0,1
4651,0.0,0.0,1.0,0,0.5,0,1
4652,0.0,0.0,1.0,0,0.5,0,1
4653,0.0,0.0,1.0,0,0.5,0,1
4654,0.0,0.0,1.0,0,0.5,0,1
4655,0.0,0.0,1.0,0,0.5,0,1
4656,0.0,0.0,1.0,0,0.5,0,1
4657,0.0,0.0,1.0,0,0.5,0,1
4658,0.0,0.0,1.0,0,0.5,0,1
4659,0.0,0.0,1.0,0,0.5,0,1
4660,0.0,0.0,1.0,0,0.5,0,10
4661,0.1,0.1,1.0,1,0.5,0,10
4662,0.1,0.1,1.0,1,0.5,0,10
4663,0.0,0.0,1.0,0,0.5,0,10
4664,0.0,0.0,1.0,0,0.5,0,10
4665,0.1,0.1,1.0,1,0.5,0,10
4666,0.0,0.0,1.0,0,0.5,0,10
4667,0.0,0.0,1.0,0,0.5,0,10
4668,0.0,0.0,1.0,0,0.5,0,10
4669,0.1,0.1,1.0,1,0.5,0,10
4670,0.05,0.05,1.0,1,0.5,0,100
4671,0.03,0.03,1.0,1,0.5,0,100
4672,0.02,0.02,1.0,1,0.5,0,100
4673,0.12,0.12,1.0,1,0.5,0,100
4674,0.09,0.09,1.0,1,0.5,0,100
4675,0.03,0.03,1.0,1,0.5,0,100
4676,0.12,0.12,1.0,1,0.5,0,100
4677,0.07,0.07,1.0,1,0.5,0,100
4678,0.04,0.04,1.0,1,0.5,0,100
4679,0.06,0.06,1.0,1,0.5,0,100
4680,1.0,1.0,1.0,1,0.5,1,1
4681,0.0,0.0,1.0,0,0.5,1,1
4682,1.0,1.0,1.0,1,0.5,1,1
4683,0.0,0.0,1.0,0,0.5,1,1
4684,0.0,0.0,1.0,0,0.5,1,1
4685,0.0,0.0,1.0,0,0.5,1,1
4686,0.0,0.0,1.0,0,0.5,1,1
4687,0.0,0.0,1.0,0,0.5,1,1
4688,0.0,0.0,1.0,0,0.5,1,1
4689,0.0,0.0,1.0,0,0.5,1,1
4690,0.0,0.0,1.0,0,0.5,1,10
4691,0.0,0.0,1.0,0,0.5,1,10
4692,0.0,0.0,1.0,0,0.5,1,10
4693,0.0,0.0,1.0,0,0.5,1,10
4694,0.0,0.0,1.0,0,0.5,1,10
4695,0.1,0.1,1.0,1,0.5,1,10
4696,0.1,0.1,1.0,1,0.5,1,10
4697,0.0,0.0,0.9,0,0.5,1,10
4698,0.0,0.0,1.0,0,0.5,1,10
4699,0.1,0.1,1.0,1,0.5,1,10
4700,0.06,0.06,1.0,1,0.5,1,100
4701,0.06,0.06,1.0,1,0.5,1,100
4702,0.02,0.02,1.0,1,0.5,1,100
4703,0.06,0.06,0.99,1,0.5,1,100
4704,0.06,0.06,0.99,1,0.5,1,100
4705,0.04,0.04,0.99,1,0.5,1,100
4706,0.01,0.01,0.99,1,0.5,1,100
4707,0.04,0.04,1.0,1,0.5,1,100
4708,0.01,0.01,1.0,1,0.5,1,100
4709,0.02,0.02,1.0,1,0.5,1,100
4710,0.0,0.0,1.0,0,0.5,10,1
4711,0.0,0.0,1.0,0,0.5,10,1
4712,0.0,0.0,1.0,0,0.5,10,1
4713,0.0,0.0,1.0,0,0.5,10,1
4714,0.0,0.0,1.0,0,0.5,10,1
4715,0.0,0.0,1.0,0,0.5,10,1
4716,0.0,0.0,1.0,0,0.5,10,1
4717,1.0,1.0,1.0,1,0.5,10,1
4718,0.0,0.0,1.0,0,0.5,10,1
4719,0.0,0.0,1.0,0,0.5,10,1
4720,0.0,0.0,1.0,0,0.5,10,10
4721,0.0,0.0,1.0,0,0.5,10,10
4722,0.0,0.0,1.0,0,0.5,10,10
4723,0.0,0.0,1.0,0,0.5,10,10
4724,0.0,0.0,0.9,0,0.5,10,10
4725,0.0,0.0,1.0,0,0.5,10,10
4726,0.1,0.1,1.0,1,0.5,10,10
4727,0.1,0.1,1.0,1,0.5,10,10
4728,0.1,0.1,0.9,1,0.5,10,10
4729,0.0,0.0,1.0,0,0.5,10,10
4730,0.07,0.07,0.99,1,0.5,10,100
4731,0.05,0.05,0.99,1,0.5,10,100
4732,0.04,0.04,0.99,1,0.5,10,100
4733,0.02,0.02,1.0,1,0.5,10,100
4734,0.07,0.07,0.99,1,0.5,10,100
4735,0.02,0.02,0.98,1,0.5,10,100
4736,0.03,0.03,0.97,1,0.5,10,100
4737,0.02,0.02,0.97,1,0.5,10,100
4738,0.06,0.06,0.96,1,0.5,10,100
4739,0.06,0.06,0.97,1,0.5,10,100
4740,0.0,0.0,1.0,0,0.5,100,1
4741,0.0,0.0,1.0,0,0.5,100,1
4742,0.0,0.0,1.0,0,0.5,100,1
4743,0.0,0.0,1.0,0,0.5,100,1
4744,0.0,1.0,0.0,0,0.5,100,1
4745,0.0,0.0,1.0,0,0.5,100,1
4746,0.0,0.0,1.0,0,0.5,100,1
4747,0.0,0.0,1.0,0,0.5,100,1
4748,0.0,0.0,1.0,0,0.5,100,1
4749,0.0,0.0,1.0,0,0.5,100,1
4750,0.0,0.0,0.9,0,0.5,100,10
4751,0.0,0.0,1.0,0,0.5,100,10
4752,0.0,0.0,0.9,0,0.5,100,10
4753,0.1,0.1,1.0,1,0.5,100,10
4754,0.1,0.1,0.9,1,0.5,100,10
4755,0.1,0.1,0.9,1,0.5,100,10
4756,0.0,0.0,1.0,0,0.5,100,10
4757,0.1,0.1,1.0,1,0.5,100,10
4758,0.0,0.0,1.0,0,0.5,100,10
4759,0.0,0.0,1.0,0,0.5,100,10
4760,0.08,0.08,0.87,1,0.5,100,100
4761,0.04,0.04,0.95,1,0.5,100,100
4762,0.05,0.06,0.92,1,0.5,100,100
4763,0.03,0.03,0.95,1,0.5,100,100
4764,0.03,0.04,0.93,1,0.5,100,100
4765,0.02,0.02,0.94,1,0.5,100,100
4766,0.02,0.03,0.93,1,0.5,100,100
4767,0.01,0.01,0.93,1,0.5,100,100
4768,0.03,0.03,0.96,1,0.5,100,100
4769,0.03,0.03,0.86,1,0.5,100,100
4770,0.0,0.0,1.0,0,0.5,1000,1
4771,0.0,0.0,1.0,0,0.5,1000,1
4772,0.0,0.0,1.0,0,0.5,1000,1
4773,0.0,0.0,1.0,0,0.5,1000,1
4774,1.0,1.0,1.0,1,0.5,1000,1
4775,0.0,0.0,1.0,0,0.5,1000,1
4776,0.0,0.0,1.0,0,0.5,1000,1
4777,0.0,0.0,1.0,0,0.5,1000,1
4778,0.0,0.0,1.0,0,0.5,1000,1
4779,0.0,0.0,1.0,0,0.5,1000,1
4780,0.0,0.0,0.9,0,0.5,1000,10
4781,0.1,0.1,1.0,1,0.5,1000,10
4782,0.1,0.1,0.9,1,0.5,1000,10
4783,0.0,0.0,0.9,0,0.5,1000,10
4784,0.0,0.0,0.8,0,0.5,1000,10
4785,0.0,0.1,0.8,0,0.5,1000,10
4786,0.0,0.0,1.0,0,0.5,1000,10
4787,0.0,0.0,1.0,0,0.5,1000,10
4788,0.0,0.0,1.0,0,0.5,1000,10
4789,0.0,0.0,0.9,0,0.5,1000,10
4790,0.04,0.04,0.92,1,0.5,1000,100
4791,0.06,0.06,0.95,1,0.5,1000,100
4792,0.07,0.07,0.96,1,0.5,1000,100
4793,0.1,0.1,0.95,1,0.5,1000,100
4794,0.07,0.09,0.9,1,0.5,1000,100
4795,0.03,0.03,0.93,1,0.5,1000,100
4796,0.02,0.02,0.95,1,0.5,1000,100
4797,0.03,0.03,0.94,1,0.5,1000,100
4798,0.07,0.07,0.95,1,0.5,1000,100
4799,0.02,0.02,0.93,1,0.5,1000,100
4800,0.0,0.0,1.0,0,0.5,0,1
4801,0.0,0.0,1.0,0,0.5,0,1
4802,0.0,0.0,1.0,0,0.5,0,1
4803,0.0,0.0,1.0,0,0.5,0,1
4804,0.0,0.0,1.0,0,0.5,0,1
4805,0.0,0.0,1.0,0,0.5,0,1
4806,1.0,1.0,1.0,1,0.5,0,1
4807,0.0,0.0,1.0,0,0.5,0,1
4808,0.0,0.0,1.0,0,0.5,0,1
4809,0.0,0.0,1.0,0,0.5,0,1
4810,0.0,0.0,1.0,0,0.5,0,10
4811,0.1,0.1,1.0,1,0.5,0,10
4812,0.0,0.0,1.0,0,0.5,0,10
4813,0.1,0.1,1.0,1,0.5,0,10
4814,0.0,0.0,1.0,0,0.5,0,10
4815,0.0,0.0,1.0,0,0.5,0,10
4816,0.2,0.2,1.0,1,0.5,0,10
4817,0.1,0.1,1.0,1,0.5,0,10
4818,0.0,0.0,1.0,0,0.5,0,10
4819,0.0,0.0,1.0,0,0.5,0,10
4820,0.05,0.05,1.0,1,0.5,0,100
4821,0.04,0.04,1.0,1,0.5,0,100
4822,0.05,0.05,1.0,1,0.5,0,100
4823,0.06,0.06,1.0,1,0.5,0,100
4824,0.09,0.09,1.0,1,0.5,0,100
4825,0.06,0.06,1.0,1,0.5,0,100
4826,0.07,0.07,1.0,1,0.5,0,100
4827,0.06,0.06,1.0,1,0.5,0,100
4828,0.06,0.06,1.0,1,0.5,0,100
4829,0.05,0.05,1.0,1,0.5,0,100
4830,0.0,0.0,1.0,0,0.5,1,1
4831,0.0,0.0,1.0,0,0.5,1,1
4832,0.0,0.0,1.0,0,0.5,1,1
4833,0.0,0.0,1.0,0,0.5,1,1
4834,0.0,0.0,1.0,0,0.5,1,1
4835,0.0,0.0,1.0,0,0.5,1,1
4836,0.0,0.0,1.0,0,0.5,1,1
4837,0.0,0.0,1.0,0,0.5,1,1
4838,0.0,0.0,1.0,0,0.5,1,1
4839,0.0,0.0,1.0,0,0.5,1,1
4840,0.1,0.1,1.0,1,0.5,1,10
4841,0.1,0.1,1.0,1,0.5,1,10
4842,0.0,0.0,1.0,0,0.5,1,10
4843,0.0,0.0,1.0,0,0.5,1,10
4844,0.0,0.0,0.9,0,0.5,1,10
4845,0.0,0.0,1.0,0,0.5,1,10
4846,0.0,0.0,1.0,0,0.5,1,10
4847,0.0,0.0,1.0,0,0.5,1,10
4848,0.1,0.1,1.0,1,0.5,1,10
4849,0.0,0.0,1.0,0,0.5,1,10
4850,0.06,0.06,1.0,1,0.5,1,100
4851,0.03,0.03,1.0,1,0.5,1,100
4852,0.02,0.02,0.99,1,0.5,1,100
4853,0.04,0.04,1.0,1,0.5,1,100
4854,0.02,0.02,0.99,1,0.5,1,100
4855,0.02,0.02,0.99,1,0.5,1,100
4856,0.03,0.03,0.99,1,0.5,1,100
4857,0.02,0.02,1.0,1,0.5,1,100
4858,0.05,0.05,0.98,1,0.5,1,100
4859,0.03,0.03,1.0,1,0.5,1,100
4860,0.0,0.0,1.0,0,0.5,10,1
4861,0.0,0.0,1.0,0,0.5,10,1
4862,0.0,0.0,1.0,0,0.5,10,1
4863,0.0,0.0,1.0,0,0.5,10,1
4864,0.0,0.0,1.0,0,0.5,10,1
4865,0.0,0.0,1.0,0,0.5,10,1
4866,0.0,0.0,1.0,0,0.5,10,1
4867,0.0,0.0,1.0,0,0.5,10,1
4868,0.0,0.0,1.0,0,0.5,10,1
4869,0.0,0.0,1.0,0,0.5,10,1
4870,0.1,0.1,1.0,1,0.5,10,10
4871,0.1,0.1,1.0,1,0.5,10,10
4872,0.0,0.0,1.0,0,0.5,10,10
4873,0.0,0.0,1.0,0,0.5,10,10
4874,0.2,0.2,0.9,1,0.5,10,10
4875,0.0,0.0,1.0,0,0.5,10,10
4876,0.1,0.1,1.0,1,0.5,10,10
4877,0.0,0.0,1.0,0,0.5,10,10
4878,0.0,0.0,1.0,0,0.5,10,10
4879,0.1,0.1,1.0,1,0.5,10,10
4880,0.04,0.05,0.95,1,0.5,10,100
4881,0.05,0.05,0.99,1,0.5,10,100
4882,0.07,0.08,0.98,1,0.5,10,100
4883,0.07,0.07,0.99,1,0.5,10,100
4884,0.06,0.06,0.97,1,0.5,10,100
4885,0.02,0.02,0.97,1,0.5,10,100
4886,0.07,0.07,0.99,1,0.5,10,100
4887,0.06,0.06,0.99,1,0.5,10,100
4888,0.09,0.1,0.99,1,0.5,10,100
4889,0.06,0.06,0.99,1,0.5,10,100
4890,0.0,0.0,1.0,0,0.5,100,1
4891,0.0,0.0,1.0,0,0.5,100,1
4892,0.0,0.0,1.0,0,0.5,100,1
4893,0.0,0.0,1.0,0,0.5,100,1
4894,0.0,0.0,1.0,0,0.5,100,1
4895,0.0,0.0,1.0,0,0.5,100,1
4896,0.0,0.0,1.0,0,0.5,100,1
4897,0.0,0.0,1.0,0,0.5,100,1
4898,0.0,0.0,1.0,0,0.5,100,1
4899,0.0,0.0,1.0,0,0.5,100,1
4900,0.0,0.0,1.0,0,0.5,100,10
4901,0.0,0.0,0.9,0,0.5,100,10
4902,0.1,0.1,0.8,1,0.5,100,10
4903,0.1,0.1,1.0,1,0.5,100,10
4904,0.0,0.0,0.6,0,0.5,100,10
4905,0.0,0.0,1.0,0,0.5,100,10
4906,0.1,0.1,1.0,1,0.5,100,10
4907,0.1,0.1,1.0,1,0.5,100,10
4908,0.1,0.1,1.0,1,0.5,100,10
4909,0.1,0.1,1.0,1,0.5,100,10
4910,0.05,0.05,0.95,1,0.5,100,100
4911,0.06,0.06,0.98,1,0.5,100,100
4912,0.11,0.12,0.91,1,0.5,100,100
4913,0.07,0.07,0.98,1,0.5,100,100
4914,0.03,0.04,0.94,1,0.5,100,100
4915,0.06,0.06,0.92,1,0.5,100,100
4916,0.05,0.05,0.91,1,0.5,100,100
4917,0.07,0.07,0.96,1,0.5,100,100
4918,0.03,0.03,0.92,1,0.5,100,100
4919,0.03,0.03,0.95,1,0.5,100,100
4920,0.0,0.0,1.0,0,0.5,1000,1
4921,0.0,0.0,1.0,0,0.5,1000,1
4922,0.0,0.0,1.0,0,0.5,1000,1
4923,0.0,0.0,1.0,0,0.5,1000,1
4924,0.0,0.0,1.0,0,0.5,1000,1
4925,0.0,0.0,1.0,0,0.5,1000,1
4926,0.0,0.0,1.0,0,0.5,1000,1
4927,0.0,0.0,1.0,0,0.5,1000,1
4928,0.0,0.0,1.0,0,0.5,1000,1
4929,0.0,0.0,1.0,0,0.5,1000,1
4930,0.1,0.1,0.9,1,0.5,1000,10
4931,0.2,0.2,1.0,1,0.5,1000,10
4932,0.2,0.2,0.9,1,0.5,1000,10
4933,0.1,0.1,0.9,1,0.5,1000,10
4934,0.0,0.0,0.8,0,0.5,1000,10
4935,0.0,0.0,1.0,0,0.5,1000,10
4936,0.0,0.0,0.9,0,0.5,1000,10
4937,0.0,0.0,0.9,0,0.5,1000,10
4938,0.0,0.0,1.0,0,0.5,1000,10
4939,0.1,0.1,1.0,1,0.5,1000,10
4940,0.06,0.08,0.9,1,0.5,1000,100
4941,0.07,0.07,0.94,1,0.5,1000,100
4942,0.02,0.04,0.92,1,0.5,1000,100
4943,0.03,0.03,0.98,1,0.5,1000,100
4944,0.04,0.05,0.92,1,0.5,1000,100
4945,0.08,0.08,0.93,1,0.5,1000,100
4946,0.04,0.05,0.95,1,0.5,1000,100
4947,0.03,0.03,0.91,1,0.5,1000,100
4948,0.06,0.06,0.94,1,0.5,1000,100
4949,0.06,0.06,0.95,1,0.5,1000,100
4950,0.0,0.0,1.0,0,0.5,0,1
4951,0.0,0.0,1.0,0,0.5,0,1
4952,0.0,0.0,1.0,0,0.5,0,1
4953,0.0,0.0,1.0,0,0.5,0,1
4954,0.0,0.0,1.0,0,0.5,0,1
4955,0.0,0.0,1.0,0,0.5,0,1
4956,0.0,0.0,1.0,0,0.5,0,1
4957,0.0,0.0,1.0,0,0.5,0,1
4958,0.0,0.0,1.0,0,0.5,0,1
4959,0.0,0.0,1.0,0,0.5,0,1
4960,0.0,0.0,1.0,0,0.5,0,10
4961,0.1,0.1,1.0,1,0.5,0,10
4962,0.0,0.0,1.0,0,0.5,0,10
4963,0.1,0.1,1.0,1,0.5,0,10
4964,0.0,0.0,1.0,0,0.5,0,10
4965,0.0,0.0,1.0,0,0.5,0,10
4966,0.0,0.0,1.0,0,0.5,0,10
4967,0.1,0.1,1.0,1,0.5,0,10
4968,0.0,0.0,1.0,0,0.5,0,10
4969,0.0,0.0,1.0,0,0.5,0,10
4970,0.0,0.0,1.0,0,0.5,0,100
4971,0.01,0.01,1.0,1,0.5,0,100
4972,0.02,0.02,1.0,1,0.5,0,100
4973,0.02,0.02,1.0,1,0.5,0,100
4974,0.05,0.05,1.0,1,0.5,0,100
4975,0.01,0.01,1.0,1,0.5,0,100
4976,0.01,0.01,1.0,1,0.5,0,100
4977,0.01,0.01,1.0,1,0.5,0,100
4978,0.01,0.01,1.0,1,0.5,0,100
4979,0.02,0.02,1.0,1,0.5,0,100
4980,1.0,1.0,1.0,1,0.5,1,1
4981,0.0,0.0,1.0,0,0.5,1,1
4982,0.0,0.0,1.0,0,0.5,1,1
4983,0.0,0.0,1.0,0,0.5,1,1
4984,0.0,0.0,1.0,0,0.5,1,1
4985,0.0,0.0,1.0,0,0.5,1,1
4986,0.0,0.0,1.0,0,0.5,1,1
4987,0.0,0.0,1.0,0,0.5,1,1
4988,0.0,0.0,1.0,0,0.5,1,1
4989,0.0,0.0,1.0,0,0.5,1,1
4990,0.1,0.1,1.0,1,0.5,1,10
4991,0.0,0.0,1.0,0,0.5,1,10
4992,0.0,0.0,1.0,0,0.5,1,10
4993,0.1,0.1,1.0,1,0.5,1,10
4994,0.0,0.0,1.0,0,0.5,1,10
4995,0.1,0.1,1.0,1,0.5,1,10
4996,0.1,0.1,1.0,1,0.5,1,10
4997,0.0,0.0,1.0,0,0.5,1,10
4998,0.0,0.0,1.0,0,0.5,1,10
4999,0.0,0.0,1.0,0,0.5,1,10
5000,0.01,0.01,0.99,1,0.5,1,100
5001,0.02,0.02,1.0,1,0.5,1,100
5002,0.0,0.0,0.97,0,0.5,1,100
5003,0.05,0.05,1.0,1,0.5,1,100
5004,0.03,0.03,0.99,1,0.5,1,100
5005,0.02,0.02,0.99,1,0.5,1,100
5006,0.02,0.02,0.98,1,0.5,1,100
5007,0.02,0.02,1.0,1,0.5,1,100
5008,0.03,0.03,0.99,1,0.5,1,100
5009,0.03,0.03,1.0,1,0.5,1,100
5010,0.0,0.0,1.0,0,0.5,10,1
5011,0.0,0.0,1.0,0,0.5,10,1
5012,0.0,0.0,1.0,0,0.5,10,1
5013,0.0,0.0,1.0,0,0.5,10,1
5014,0.0,0.0,1.0,0,0.5,10,1
5015,0.0,0.0,1.0,0,0.5,10,1
5016,0.0,0.0,1.0,0,0.5,10,1
5017,0.0,0.0,1.0,0,0.5,10,1
5018,0.0,0.0,1.0,0,0.5,10,1
5019,0.0,0.0,1.0,0,0.5,10,1
5020,0.2,0.2,0.9,1,0.5,10,10
5021,0.0,0.0,1.0,0,0.5,10,10
5022,0.0,0.0,1.0,0,0.5,10,10
5023,0.0,0.0,1.0,0,0.5,10,10
5024,0.0,0.0,1.0,0,0.5,10,10
5025,0.0,0.0,1.0,0,0.5,10,10
5026,0.0,0.0,1.0,0,0.5,10,10
5027,0.0,0.0,1.0,0,0.5,10,10
5028,0.0,0.0,1.0,0,0.5,10,10
5029,0.0,0.0,1.0,0,0.5,10,10
5030,0.01,0.01,0.96,1,0.5,10,100
5031,0.01,0.01,0.99,1,0.5,10,100
5032,0.04,0.04,0.99,1,0.5,10,100
5033,0.03,0.03,0.99,1,0.5,10,100
5034,0.02,0.02,0.98,1,0.5,10,100
